rms,zcr,spectral_centroid,spectral_bandwidth,spectral_rolloff,spectral_flatness,spectral_contrast,chroma_mean,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,silence_ratio,spectral_entropy,reverb_tail_ratio,energy_decay_slope,background_consistency,breath_event_count,breath_duration_mean,breath_duration_std,breath_interval_mean,breath_interval_std,breathing_cadence_score,filepath,filename,category,subtype,sample_rate,duration,status,label
0.253626,0.0245458209325396,726.2231303930027,1295.7262511542704,1499.751984126984,0.0014112566,16.257223047940112,0.51241684,-127.039,141.74796,16.163757,37.415062,1.9808908,25.941349,8.144415,12.787971,9.286108,0.20675974,7.1489863,2.8332312,8.142128,0.0,3.8022037,0.2161473637118439,0.0265649110078811,0.1860352294050015,10.0,0.0544,0.0204899975597851,0.2186666666666666,0.0612753348964056,0.7811141788928325,real_voice_real_bg_wf_2s\bg_dominant\0153__LJ024-0092__X__real_bg_0791_EaWeq0VKsmYkjtJCHxRb.wav,0153__LJ024-0092__X__real_bg_0791_EaWeq0VKsmYkjtJCHxRb.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.2515734,0.0337379092261904,1012.7322940560867,1438.1863447526025,2269.097222222222,0.0032132473,15.52435555871228,0.6549669,-87.513336,129.44078,-14.527468,25.117624,2.357306,27.369959,15.215939,14.507206,13.462744,13.308957,8.833391,7.0719376,7.2904453,0.0,3.6289215,0.176974223175623,-0.0266320974596085,0.1499504796132481,10.0,0.0591999999999999,0.0215257984753179,0.216,0.0997775303139717,0.6840258704184323,real_voice_real_bg_wf_2s\bg_dominant\0154__LJ030-0198__X__real_bg_0787_tLdeX0WKpfhbJvx6GoiD.wav,0154__LJ030-0198__X__real_bg_0787_tLdeX0WKpfhbJvx6GoiD.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.036331605,0.0881773933531746,2182.9137593850965,2102.901620724925,4585.31746031746,0.11095423,14.39058572470021,0.6333177,-160.95038,87.07546,11.68414,4.9839125,9.36173,10.688759,-1.4476823,3.4957652,-1.2282348,-1.5162301,-1.4398872,-5.5453854,-1.050234,0.0,6.734705,0.197972975028442,0.0088610222445838,0.5400808432165742,11.0,0.0538181818181818,0.0183987063864342,0.1504,0.085026113635753,0.6388416208951737,real_voice_real_bg_wf_2s\bg_dominant\0155__LJ021-0160__X__real_bg_0453_GzSmpT7u5jslnRK4cw6D.wav,0155__LJ021-0160__X__real_bg_0453_GzSmpT7u5jslnRK4cw6D.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.18709137,0.0214688740079365,960.639712651776,1589.4903858993648,2330.2331349206347,0.0018661487,16.160563201114055,0.67036957,-199.74619,111.62842,20.361286,29.349117,25.88764,25.900959,12.676636,18.418354,10.911866,6.3823233,8.608645,10.287299,9.511563,0.0,3.204948,0.1942151990000987,-0.0660734706302209,0.2734430390685291,8.0,0.07,0.0239165214862027,0.2788571428571428,0.1509090819679457,0.6488577435459237,real_voice_real_bg_wf_2s\bg_dominant\0157__LJ012-0189__X__real_bg_0369_fPeb60XvoU5GJq4lOarA.wav,0157__LJ012-0189__X__real_bg_0369_fPeb60XvoU5GJq4lOarA.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.20696977,0.0304982018849206,844.4039819952314,1411.406428932886,1979.9107142857144,0.0019618052,16.734901715700293,0.37249506,-151.12914,147.64653,28.09195,28.142342,17.326996,24.649368,7.077223,9.629474,5.4017034,2.6359189,9.071927,-7.9331822,-2.125777,0.0,3.9693897,0.3308844749374134,0.0370921927022127,0.1573293318186723,9.0,0.064,0.015084944665313,0.236,0.1395994269329212,0.628328967283847,real_voice_real_bg_wf_2s\bg_dominant\0158__LJ034-0004__X__real_bg_0470_48lW0TjEXKf91xQrMctq.wav,0158__LJ034-0004__X__real_bg_0470_48lW0TjEXKf91xQrMctq.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.28412855,0.0689639136904761,1396.835519206403,1690.1523630102502,3124.37996031746,0.013763185,16.603238780811967,0.55482763,-4.969161,110.58302,-5.9531817,38.1174,9.356152,19.919287,-2.5628817,22.760986,-13.696122,4.061777,2.5239663,8.132771,0.12361652,0.0,4.8758364,0.2282523079092044,0.0280489843745018,0.072520558349252,6.0,0.088,0.0468757222166585,0.392,0.1147100693051835,0.7736179400582284,real_voice_real_bg_wf_2s\bg_dominant\0161__LJ008-0124__X__real_bg_0716_Qo18Yp7bAXSq2hILwTxs.wav,0161__LJ008-0124__X__real_bg_0716_Qo18Yp7bAXSq2hILwTxs.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.073557355,0.2047216021825396,2322.311936549405,1715.4254722061498,4149.429563492064,0.022955688,19.792003437789887,0.291342,-270.48657,53.06675,-2.2730343,4.4437294,0.20009638,-18.75025,-34.988026,-13.300789,-17.064087,1.4318415,-13.393614,-2.199488,4.10676,0.5714285714285714,5.469488,0.0014840105195684,-0.4793525628184759,1.3110924580647447,5.0,0.1184,0.0652674497739876,0.336,0.1213260071048248,0.7347056471894765,real_voice_real_bg_wf_2s\bg_dominant\0162__LJ029-0082__X__real_bg_0938_3W6ncTCUY9MFePOh2zxB.wav,0162__LJ029-0082__X__real_bg_0938_3W6ncTCUY9MFePOh2zxB.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.2560954,0.0417984250992063,986.1763354804914,1430.5100742411566,2154.6378968253966,0.00586805,15.272931558847135,0.550461,-52.24831,139.64075,4.630931,24.993391,-3.635165,22.364975,-1.0839939,12.545226,11.254886,9.117839,6.817818,2.8062587,2.6203368,0.0,4.8222055,0.1963432123440228,-0.0200286102001934,0.0725172714768515,9.0,0.0622222222222222,0.034103690832446,0.192,0.0962496753241277,0.6660892152523437,real_voice_real_bg_wf_2s\bg_dominant\0164__LJ049-0135__X__real_bg_0560_Q96OmIfeuwkbpsY75jHS.wav,0164__LJ049-0135__X__real_bg_0560_Q96OmIfeuwkbpsY75jHS.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.25649002,0.0469215029761904,1230.09998414875,1661.5414716924363,3126.3640873015875,0.00863101,14.962007596281524,0.67902493,-43.210464,108.503944,5.028304,45.182026,-1.483692,26.62365,5.2846594,6.5253286,7.178069,1.1755033,7.522579,1.2433438,4.7426276,0.0,4.357419,0.1964499479981153,-0.0015576713004603,0.132094065238614,10.0,0.0528,0.024838679514016,0.2204444444444444,0.1234819924893334,0.6409639411430127,real_voice_real_bg_wf_2s\bg_dominant\0166__LJ016-0216__X__real_bg_0933_icV7jyRvwFL9ShQoZ8Cz.wav,0166__LJ016-0216__X__real_bg_0933_icV7jyRvwFL9ShQoZ8Cz.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.2725643,0.0664527529761904,1287.2612439103234,1518.088889058123,2969.618055555556,0.011664455,16.26006524122266,0.42843935,-8.013431,120.39602,-16.46789,36.589542,-8.766461,13.668457,-0.5568482,-2.6158462,12.320773,1.6203135,3.677549,5.698348,4.8735347,0.0,4.9163785,0.2469505847798193,0.007049914695517,0.0582244088851614,5.0,0.1056,0.047030203061437,0.3199999999999999,0.0391918358845308,0.890888845574378,real_voice_real_bg_wf_2s\bg_dominant\0167__LJ040-0234__X__real_bg_0801_Vo0mjQ5zCnJisdDFLh8W.wav,0167__LJ040-0234__X__real_bg_0801_Vo0mjQ5zCnJisdDFLh8W.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.28518057,0.0334743923611111,829.3588129096476,1288.034729785464,1865.079365079365,0.0022257129,16.052466492868056,0.6560748,-84.64051,161.48045,-7.3575873,31.832397,8.816101,10.567386,-1.3700382,2.3352227,13.723222,5.714349,10.800725,5.2459335,9.255825,0.0,4.1176467,0.2854071391464556,0.0256009279033554,0.1026656159762352,11.0,0.0538181818181818,0.0283543108212624,0.1984,0.1115878129546412,0.640025161457003,real_voice_real_bg_wf_2s\bg_dominant\0168__LJ017-0196__X__real_bg_0421_KuYTFn4Gy8iSNWQRJ0Zm.wav,0168__LJ017-0196__X__real_bg_0421_KuYTFn4Gy8iSNWQRJ0Zm.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.20245749,0.0505874875992063,1168.0012030330536,1653.8195601919683,2674.7271825396824,0.011408289,14.267773951852488,0.6207521,-52.169476,117.48744,9.421043,26.326685,4.3638597,10.981057,4.3642554,11.526595,2.2659001,8.696786,5.762263,7.501789,2.1810982,0.0,5.0468373,0.2635700775198308,0.0458967121240729,0.2043423495923316,7.0,0.0754285714285714,0.038924311693546,0.2493333333333333,0.0504733152819938,0.8316471115691656,real_voice_real_bg_wf_2s\bg_dominant\0170__LJ046-0160__X__real_bg_0936_XhzZo053w8Om6T9Nkrxu.wav,0170__LJ046-0160__X__real_bg_0936_XhzZo053w8Om6T9Nkrxu.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.3024448,0.0166868179563492,742.5691319644395,1441.8028995898662,1577.2569444444443,0.0012069958,16.31779670910724,0.5476011,-130.32297,125.52721,25.974188,31.136906,17.907248,21.055895,3.5578477,14.24114,8.349136,13.748056,10.568205,2.9373646,8.063959,0.0,3.341985,0.13052594388257,-0.07405593313746,0.1301276875995377,6.0,0.0986666666666666,0.0735632758620465,0.2704,0.1439466567864638,0.652593657040397,real_voice_real_bg_wf_2s\bg_dominant\0172__LJ019-0212__X__real_bg_0605_u2ABwJ7ShUtdxbk9nGra.wav,0172__LJ019-0212__X__real_bg_0605_u2ABwJ7ShUtdxbk9nGra.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.27388793,0.0435577876984126,1057.968817401616,1397.122447364961,2637.02876984127,0.0040127165,16.426916482732963,0.5700962,-60.3319,135.36133,-21.509117,54.67372,-17.376507,22.763771,10.160763,21.69014,15.810005,4.5014396,12.019063,0.37543064,3.778058,0.0,4.333952,0.189877040812758,0.0179914352348139,0.1082970555733588,7.0,0.0754285714285714,0.0450233499510679,0.304,0.1236769986699224,0.7108168102899147,real_voice_real_bg_wf_2s\bg_dominant\0173__LJ012-0089__X__real_bg_262_jqYh2ICvZKMzXVgubm8a.wav,0173__LJ012-0089__X__real_bg_262_jqYh2ICvZKMzXVgubm8a.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.26759812,0.027677021329365,615.981240762007,1081.954943929121,1066.592261904762,0.0010252378,16.63662721427084,0.5224994,-121.55659,173.4398,18.981266,35.617653,2.9786737,16.388037,6.1097064,9.074111,-1.7805737,2.144108,5.093194,0.46058834,4.359586,0.0,4.4218345,0.1876882620640452,0.0145674068165997,0.1236338620881458,7.0,0.0731428571428571,0.0539931968503667,0.2826666666666667,0.1288030365411553,0.6869683587741638,real_voice_real_bg_wf_2s\bg_dominant\0174__LJ032-0054__X__real_bg_215_isUNYIJ1HZXKPLhl2Ou4.wav,0174__LJ032-0054__X__real_bg_215_isUNYIJ1HZXKPLhl2Ou4.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.24284312,0.047301277281746,971.1227622911658,1407.8546905455414,2094.866071428572,0.0053224107,14.905420365083678,0.5951729,-52.90971,137.85527,6.066351,44.641487,6.179135,12.898134,-4.7813077,0.6584387,5.2184577,3.8660219,1.5842665,-1.3196225,-0.53281844,0.0,5.249037,0.2101736088343588,-0.0048260984058204,0.0950609444350779,6.0,0.0933333333333333,0.0474786501727062,0.32,0.156194750231882,0.6719939685957842,real_voice_real_bg_wf_2s\bg_dominant\0176__LJ032-0252__X__real_bg_043_GHhAavJoZ7Uun5er3KRq.wav,0176__LJ032-0252__X__real_bg_043_GHhAavJoZ7Uun5er3KRq.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.28980905,0.0367140997023809,1063.2195794543188,1674.1456399553658,2648.065476190476,0.0052832905,15.53984340238894,0.55884796,-61.408073,115.98925,23.184256,32.86523,11.883188,17.931782,3.731902,8.850307,5.4619236,7.329579,3.503483,9.413958,4.484227,0.0,4.1536183,0.1865421573263852,0.0035078576358232,0.1048497104949282,8.0,0.066,0.0334065861769801,0.2685714285714285,0.1687795325631781,0.6140867460614994,real_voice_real_bg_wf_2s\bg_dominant\0177__LJ006-0284__X__real_bg_0507_3bIrcMaXwYPLvJNK9E8l.wav,0177__LJ006-0284__X__real_bg_0507_3bIrcMaXwYPLvJNK9E8l.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.22173454,0.0819227430555555,1498.1052962134024,1613.4042644197502,3222.470238095238,0.01971562,15.893784744284403,0.6745628,-10.452046,111.59965,-29.48296,29.369219,7.483861,21.039045,10.960389,4.503756,6.013387,-2.3522172,7.473609,3.1191974,5.972404,0.0,5.380199,0.1612282551825839,-0.0536480915436547,0.2346932976996653,8.0,0.062,0.0270554985169373,0.1931428571428571,0.1362638496986412,0.586335533469143,real_voice_real_bg_wf_2s\bg_dominant\0178__LJ031-0043__X__real_bg_0881_R9jIv0AyB7hOpKWxlHTN.wav,0178__LJ031-0043__X__real_bg_0881_R9jIv0AyB7hOpKWxlHTN.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.05403657,0.1603810143849206,2668.8314003018518,1970.3995366786476,4907.242063492064,0.13259913,15.245671510377187,0.5379417,-137.86389,21.948263,-24.626717,32.693787,9.729435,19.15226,17.280138,10.287334,10.309908,19.639967,5.602235,12.253293,7.772964,0.0634920634920634,6.6133184,0.1601959181357534,0.0180185268734639,0.6757216705500046,5.0,0.1216,0.1024999512195005,0.396,0.0291204395571221,0.9315007305209576,real_voice_real_bg_wf_2s\bg_dominant\0180__LJ015-0233__X__real_bg_0674_wv2K6XsARzlCVZadi1fH.wav,0180__LJ015-0233__X__real_bg_0674_wv2K6XsARzlCVZadi1fH.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.2006911,0.0570824032738095,1121.9917786993706,1484.1781932383617,2495.4117063492063,0.010909095,14.308541992455606,0.6451004,-39.78563,128.32237,-3.6275785,37.168705,0.6651252,13.84087,-1.5335726,5.202794,5.244186,1.4498956,7.109891,-0.7247676,3.1111867,0.0,5.5982447,0.1827370179850388,0.0173738975129368,0.1134312164519231,7.0,0.0777142857142857,0.0595164185887613,0.3306666666666666,0.1757978637210615,0.6528920523777506,real_voice_real_bg_wf_2s\bg_dominant\0181__LJ014-0196__X__real_bg_134_n7TOtml30XrZMpqoQfzR.wav,0181__LJ014-0196__X__real_bg_134_n7TOtml30XrZMpqoQfzR.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.23545547,0.0340169270833333,938.1572571181916,1480.9152978007828,2278.645833333333,0.003925928,15.412713414467886,0.60439354,-99.30848,130.19571,16.538668,43.54899,10.4832,17.573044,-1.9777305,3.1789575,12.181096,5.2733603,11.236759,6.4741597,6.427725,0.0,4.2081957,0.1624384936088244,-0.0106884361503677,0.1768824419375278,9.0,0.0675555555555555,0.0299596436379603,0.235,0.1078471140086743,0.6854367163362227,real_voice_real_bg_wf_2s\bg_dominant\0182__LJ007-0128__X__real_bg_312_T2fVn7IkPuMlzxDAKbeN.wav,0182__LJ007-0128__X__real_bg_312_T2fVn7IkPuMlzxDAKbeN.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.23059028,0.0659877232142857,1207.2621163372744,1378.439611526822,2492.311507936508,0.007618432,19.73294089168376,0.2024604,-149.55107,102.85974,-15.538655,33.65483,-19.70424,3.2555885,-9.769429,0.9976384,-4.6096425,-3.2621937,-8.238943,2.6537123,2.7847884,0.0,2.929742,0.0542226073085707,-0.1916432958639895,0.312445101908211,6.0,0.1013333333333333,0.100204235882965,0.32,0.2081230405313165,0.6059194079422724,real_voice_real_bg_wf_2s\bg_dominant\0183__LJ005-0044__X__real_bg_0591_7MhUgGnriaxLI3yXD24j.wav,0183__LJ005-0044__X__real_bg_0591_7MhUgGnriaxLI3yXD24j.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.07643931,0.130673363095238,1744.0401087765647,1581.0888168084766,3159.722222222222,0.022397924,20.364203987582087,0.27039948,-320.64865,58.81931,-5.051436,-5.6764293,-18.659752,-10.877886,-14.782445,-16.93094,-4.3477364,-13.239007,-12.802772,1.8975604,0.1661993,0.6031746031746031,4.9139895,0.0002046964969008,-0.7523421858953806,1.888485715971041,4.0,0.148,0.1110675470153185,0.3306666666666667,0.0424996732013579,0.8861106465149038,real_voice_real_bg_wf_2s\bg_dominant\0184__LJ015-0065__X__real_bg_0797_aEYysILVGBdpPrucbzvN.wav,0184__LJ015-0065__X__real_bg_0797_aEYysILVGBdpPrucbzvN.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.18544775,0.1597842261904762,2101.042383929764,2037.4597022026207,4504.712301587301,0.09131972,15.651269426787364,0.5502231,25.291138,80.037735,-8.934856,-6.7953315,-10.302314,-4.816518,-12.891259,-10.227328,1.208046,-0.15919627,-1.0855902,7.3585563,-4.8687,0.0,7.130269,0.2214377919592093,0.0283648685284656,0.1292250681877936,6.0,0.0933333333333333,0.033836206774532,0.3056,0.1115878129546412,0.7325237951281526,real_voice_real_bg_wf_2s\bg_dominant\0185__LJ021-0009__X__real_bg_0896_FWpPKz5ch4t198nSHfTr.wav,0185__LJ021-0009__X__real_bg_0896_FWpPKz5ch4t198nSHfTr.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.2922902,0.0276382688492063,706.1278305880985,1073.0440011765495,1509.3005952380952,0.001338569,15.734029480036286,0.6108219,-87.247086,170.07118,-20.058096,37.879856,10.36016,27.3187,-1.2225753,4.683697,9.855128,-0.11344735,1.2222011,1.3056314,5.6253457,0.0,4.138613,0.2411347332731272,0.010705651455028,0.0813163771084308,5.0,0.1152,0.0689301095313216,0.342,0.1750314257497778,0.6614684968866229,real_voice_real_bg_wf_2s\bg_dominant\0186__LJ050-0052__X__real_bg_317_cXqhKAwsHiWMNe42Dn06.wav,0186__LJ050-0052__X__real_bg_317_cXqhKAwsHiWMNe42Dn06.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.17422946,0.1294642857142857,1563.5063790610716,1487.6653652548605,3260.4166666666665,0.022358796,16.247210665659637,0.5275294,-16.610308,112.55771,-32.82824,49.53337,-13.615069,15.815434,-4.3252516,-6.3753624,9.548636,5.170896,7.7286096,5.981356,2.2484624,0.0,6.5593553,0.1948520315518576,0.0371480023348202,0.1759539182014928,6.0,0.096,0.0471027246204151,0.3823999999999999,0.4175785435100803,0.4780128206618334,real_voice_real_bg_wf_2s\bg_dominant\0187__LJ042-0147__X__real_bg_0397_k4E6FNsLTYRIGgJjil0Z.wav,0187__LJ042-0147__X__real_bg_0397_k4E6FNsLTYRIGgJjil0Z.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.26946968,0.0357607886904761,949.6841034858594,1400.266664256519,2161.334325396825,0.0034368704,15.605987237537308,0.63347495,-72.54719,141.18913,-10.629309,30.787098,4.4380493,25.968012,14.233037,8.457821,10.211635,1.9869044,11.585446,4.2793875,4.7622647,0.0,3.9610496,0.1190751578357726,-0.064076471026592,0.1122860462959228,8.0,0.074,0.0459129611329959,0.2262857142857142,0.2072387955170241,0.5219675225201954,real_voice_real_bg_wf_2s\bg_dominant\0188__LJ045-0129__X__real_bg_048_6kxXqKFSj4uftobwI1LC.wav,0188__LJ045-0129__X__real_bg_048_6kxXqKFSj4uftobwI1LC.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.13183819,0.0672355530753968,1255.9095003611778,1561.6626375519888,2847.34623015873,0.012960039,15.98364488713938,0.54457456,-95.4182,122.45369,-1.1831498,36.620174,-2.7760074,7.017872,-3.0254204,1.150379,1.1245914,3.055817,4.6697507,10.854872,-0.6717171,0.0,5.11085,0.1420596866068483,-0.0674057569921292,0.3299615501971701,6.0,0.0986666666666666,0.0662386258579958,0.344,0.2407455087846915,0.5882901106091861,real_voice_real_bg_wf_2s\bg_dominant\0189__LJ016-0333__X__real_bg_0830_VCxjo6LuPOWgnrFXbSvY.wav,0189__LJ016-0333__X__real_bg_0830_VCxjo6LuPOWgnrFXbSvY.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.0540878,0.1565910218253968,2087.1026941341565,1860.085496025988,4339.7817460317465,0.06657951,16.064924567559352,0.63185394,-120.626396,70.01551,-20.402626,20.662285,-8.447489,1.9903083,-1.9029241,24.404995,-0.74489665,17.428188,11.17571,7.78738,-4.3969135,0.0,6.3622236,0.0875358738274019,-0.0967189517621805,0.7021967824000004,9.0,0.0657777777777777,0.0332591767713239,0.1639999999999999,0.0911262859991561,0.6428189059133663,real_voice_real_bg_wf_2s\bg_dominant\0190__LJ009-0063__X__real_bg_0855_S3gC2ZKuOFEr8PD5Ht1e.wav,0190__LJ009-0063__X__real_bg_0855_S3gC2ZKuOFEr8PD5Ht1e.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.07803721,0.3132595486111111,2780.190454651029,1645.3975559783487,4438.12003968254,0.12397183,15.696989891501175,0.5692499,-84.38476,16.922968,-46.38885,34.31654,-13.872557,-2.5481873,1.4053626,-0.0039621308,-5.672075,3.4561455,-0.14805989,3.7257817,-4.5391417,0.0,7.9580445,0.0549247227591105,-0.2150596231451049,0.7855082952889345,3.0,0.2026666666666667,0.12416476508611,0.4399999999999999,0.032,0.932203389844872,real_voice_real_bg_wf_2s\bg_dominant\0192__LJ015-0308__X__real_bg_121_7Eu3S2GKvoHwf0taQpsC.wav,0192__LJ015-0308__X__real_bg_121_7Eu3S2GKvoHwf0taQpsC.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.24699979,0.0220036582341269,844.0067704276976,1483.4561882951832,2039.186507936508,0.0018382863,16.201542029705255,0.6604655,-129.68486,120.68414,17.042528,44.27005,9.235654,24.70002,7.4345994,0.03492584,11.2740755,9.811806,3.5274088,10.116375,1.8477843,0.0,3.3251,0.1640775258662482,0.0058045338284218,0.1501647075486741,5.0,0.112,0.1001758453919905,0.464,0.3343291791034698,0.5812138804233041,real_voice_real_bg_wf_2s\bg_dominant\0193__LJ022-0105__X__real_bg_018_O7YUlcDmRaTbwV0IB6hd.wav,0193__LJ022-0105__X__real_bg_018_O7YUlcDmRaTbwV0IB6hd.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.19723122,0.0257703993055555,727.937267409701,1419.6228414318343,1567.0882936507935,0.0011472995,16.729202301225044,0.61822903,-204.99402,119.269844,45.959515,54.837196,17.382362,33.865345,15.621084,7.313685,14.304498,3.3923156,10.26701,4.766316,5.785988,0.0,4.0025225,0.2004856376844735,0.0913576648074177,0.3618572159749623,4.0,0.144,0.1314534138012398,0.2213333333333333,0.0839894173227926,0.7249159549532603,real_voice_real_bg_wf_2s\bg_dominant\0195__LJ029-0119__X__real_bg_221_lTWY3RX6JqUvzndHw4Lr.wav,0195__LJ029-0119__X__real_bg_221_lTWY3RX6JqUvzndHw4Lr.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.2722078,0.1023142981150793,1227.3705202715244,1378.9461934069095,2140.00496031746,0.007480272,16.48413287709989,0.21716128,-35.502163,130.15985,-10.502006,-1.9935725,-20.161076,-5.717356,12.305744,21.867807,6.2175674,1.1782684,-1.4830234,0.8189412,-4.47137,0.0,4.961891,0.1484437454654396,-0.0279479097294551,0.1117985512057239,6.0,0.088,0.0459565011723042,0.3472,0.1974947087898813,0.6374212828459694,real_voice_real_bg_wf_2s\bg_dominant\0197__LJ003-0205__X__real_bg_0795_xgXQEY9GKnqybRJFDdo1.wav,0197__LJ003-0205__X__real_bg_0795_xgXQEY9GKnqybRJFDdo1.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.20983496,0.0863792782738095,1377.7443413334674,1594.659571852891,3021.5773809523807,0.01982659,16.31098165284918,0.554378,-7.702584,122.662834,-8.853741,14.645352,-10.526377,20.762169,-3.9453728,22.220922,3.0097046,3.639487,-5.794476,2.9865103,-4.927641,0.0,6.1401334,0.1563023265816333,0.0291531734202863,0.1577765328731223,5.0,0.1184,0.0813328961736885,0.464,0.457820925690384,0.5033515589832797,real_voice_real_bg_wf_2s\bg_dominant\0198__LJ010-0196__X__real_bg_0683_YXho1say9wmJnt6uCDSL.wav,0198__LJ010-0196__X__real_bg_0683_YXho1say9wmJnt6uCDSL.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
0.22411121,0.2180447048611111,2260.040597668202,1615.4047330214898,3827.752976190476,0.015171153,22.549559195134524,0.27387866,-72.751205,35.307358,-40.428837,1.6750197,-32.81203,-4.9788074,-4.804205,-13.183687,-5.3453965,-13.790719,-19.717724,2.5275066,-4.4944797,0.0,5.155054,0.2737477864016874,0.0099873032346481,0.3314156817345403,2.0,0.296,0.232,0.36,0.0,1.0,real_voice_real_bg_wf_2s\bg_dominant\0199__LJ016-0419__X__real_bg_0867_DoK9xIP2aO8T50clRWVE.wav,0199__LJ016-0419__X__real_bg_0867_DoK9xIP2aO8T50clRWVE.wav,real_voice_real_bg_wf_2s,bg_dominant,16000,2.0,Valid,real
